source_timestamp,target_timestamp,actual,fuzzy_state,forecast_labels,predicted
2024-04-14,2024-04-15,21925843181.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-04-15,2024-04-16,19441391169.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-04-16,2024-04-17,17711869375.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-04-17,2024-04-18,15183777035.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-04-18,2024-04-19,20399982867.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-04-19,2024-04-20,9918642130.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-04-20,2024-04-21,9394387894.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-04-21,2024-04-22,12063858733.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-04-22,2024-04-23,11054442653.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-04-23,2024-04-24,14000234760.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-04-24,2024-04-25,13989030260.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-04-25,2024-04-26,10622333862.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-04-26,2024-04-27,11820785577.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-04-27,2024-04-28,11379192678.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-04-28,2024-04-29,15032246816.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-04-29,2024-04-30,18266894653.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-04-30,2024-05-01,20005057445.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-05-01,2024-05-02,13163903903.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-05-02,2024-05-03,12862183229.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-03,2024-05-04,8283229638.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-04,2024-05-05,8783447639.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-05-05,2024-05-06,13008587255.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-05-06,2024-05-07,11743187337.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-07,2024-05-08,11791662158.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-08,2024-05-09,10861947179.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-09,2024-05-10,12278653601.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-05-10,2024-05-11,6795916454.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-11,2024-05-12,5908941395.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-05-12,2024-05-13,13352264795.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-05-13,2024-05-14,12444516140.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-14,2024-05-15,14666902956.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-15,2024-05-16,13035465176.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-05-16,2024-05-17,14449438097.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-17,2024-05-18,9407051320.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-05-18,2024-05-19,8747800800.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-05-19,2024-05-20,31228143948.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-05-20,2024-05-21,37643853967.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2024-05-21,2024-05-22,25155809461.0,A12,"A14, A19, A11, A12, A15, A10, A16, A25, A8, A9, A13",45244106272.274605
2024-05-22,2024-05-23,45623656317.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-05-23,2024-05-24,22257061429.0,A14,"A17, A12, A10, A14, A13, A16, A7, A11",40907344146.72107
2024-05-24,2024-05-25,10000027764.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-05-25,2024-05-26,14650794791.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-05-26,2024-05-27,18949181813.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-05-27,2024-05-28,19846044324.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-05-28,2024-05-29,17411416736.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-05-29,2024-05-30,15065849797.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-05-30,2024-05-31,15290700646.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-05-31,2024-06-01,8661024535.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-01,2024-06-02,11126903059.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-06-02,2024-06-03,14082454300.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-06-03,2024-06-04,13331489271.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-04,2024-06-05,15480034434.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-05,2024-06-06,13606583873.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-06,2024-06-07,18220286186.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-07,2024-06-08,9096091805.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-06-08,2024-06-09,7910768788.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-06-09,2024-06-10,10377300126.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-06-10,2024-06-11,19184721538.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-06-11,2024-06-12,17142905351.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-06-12,2024-06-13,14472382154.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-13,2024-06-14,15793876596.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-14,2024-06-15,12733651076.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-15,2024-06-16,9878388158.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-16,2024-06-17,17838856988.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-06-17,2024-06-18,21022514455.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-18,2024-06-19,15275373778.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-06-19,2024-06-20,16115123753.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-20,2024-06-21,15933353456.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-21,2024-06-22,7423703673.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-06-22,2024-06-23,9418141333.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-06-23,2024-06-24,23137744903.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-06-24,2024-06-25,13235546063.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-06-25,2024-06-26,11694054195.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-26,2024-06-27,11771834016.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-27,2024-06-28,12861158844.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-28,2024-06-29,6584792001.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-06-29,2024-06-30,8396416013.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-06-30,2024-07-01,12281551839.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-01,2024-07-02,9421757718.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-07-02,2024-07-03,16121324440.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-03,2024-07-04,20252514386.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-04,2024-07-05,31131942647.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-07-05,2024-07-06,11586293705.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2024-07-06,2024-07-07,10857947538.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-07-07,2024-07-08,22627377457.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-08,2024-07-09,15269945822.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-07-09,2024-07-10,14578679176.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-10,2024-07-11,15230095766.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-07-11,2024-07-12,12751638331.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-12,2024-07-13,8565105946.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-07-13,2024-07-14,10517709666.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-14,2024-07-15,18305490390.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-15,2024-07-16,20446664416.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-07-16,2024-07-17,16739123962.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-07-17,2024-07-18,15035622003.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-18,2024-07-19,17705629736.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-19,2024-07-20,10360198325.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-20,2024-07-21,13845913681.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-21,2024-07-22,18723199034.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-07-22,2024-07-23,24468405650.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-07-23,2024-07-24,16040945448.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-07-24,2024-07-25,25293745810.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-25,2024-07-26,15993893521.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-07-26,2024-07-27,15198233287.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-27,2024-07-28,8959236446.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-07-28,2024-07-29,18334852719.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-07-29,2024-07-30,14045773047.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-07-30,2024-07-31,16135380637.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-07-31,2024-08-01,20217639556.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-01,2024-08-02,21400241741.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-08-02,2024-08-03,17844091431.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-08-03,2024-08-04,21139601426.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-04,2024-08-05,67668132244.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-08-05,2024-08-06,26041995921.0,A21,"A24, A16, A8",52422195307.67356
2024-08-06,2024-08-07,24264218606.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-08-07,2024-08-08,23468291180.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-08-08,2024-08-09,17907141655.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-08-09,2024-08-10,9361014219.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-08-10,2024-08-11,13595441987.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-08-11,2024-08-12,21653090666.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-12,2024-08-13,16383053029.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-08-13,2024-08-14,15825365408.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-14,2024-08-15,16345801912.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-15,2024-08-16,13275561555.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-16,2024-08-17,6676568717.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-17,2024-08-18,9207267415.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-08-18,2024-08-19,11968963282.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-08-19,2024-08-20,13249483464.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-20,2024-08-21,12766015263.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-21,2024-08-22,10723280428.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-22,2024-08-23,16857181970.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-08-23,2024-08-24,11765811307.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-24,2024-08-25,9375535539.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-25,2024-08-26,12282035835.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-08-26,2024-08-27,18028996056.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-27,2024-08-28,20359545410.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-08-28,2024-08-29,13946434277.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-08-29,2024-08-30,15526218255.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-08-30,2024-08-31,6646876013.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-08-31,2024-09-01,11800443265.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2024-09-01,2024-09-02,12520444224.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-02,2024-09-03,11406800197.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-03,2024-09-04,16709600747.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-04,2024-09-05,13632325040.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-05,2024-09-06,25825618367.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-06,2024-09-07,11124608320.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-09-07,2024-09-08,10718443487.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-08,2024-09-09,15887712451.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-09,2024-09-10,12795818970.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-10,2024-09-11,15355180967.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-11,2024-09-12,12162634681.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-12,2024-09-13,13759640866.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-13,2024-09-14,8170291680.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-14,2024-09-15,10155470375.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-15,2024-09-16,16819033263.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-16,2024-09-17,15356783863.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-17,2024-09-18,18159056422.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-18,2024-09-19,18437147349.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-09-19,2024-09-20,19112788620.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-09-20,2024-09-21,10797825021.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-09-21,2024-09-22,13180663011.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-22,2024-09-23,19912841456.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-23,2024-09-24,16658812503.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-09-24,2024-09-25,14119729962.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-25,2024-09-26,17336033595.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-09-26,2024-09-27,17023020294.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-27,2024-09-28,10252590559.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-09-28,2024-09-29,11126215671.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-29,2024-09-30,17826446789.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-09-30,2024-10-01,25482371785.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-01,2024-10-02,20148256472.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-10-02,2024-10-03,18051447791.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-10-03,2024-10-04,14879264082.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-10-04,2024-10-05,8152969183.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-05,2024-10-06,8458690205.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-10-06,2024-10-07,17414044416.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-10-07,2024-10-08,14067361080.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-08,2024-10-09,14954047093.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-10-09,2024-10-10,15327769940.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-10,2024-10-11,13489061564.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-11,2024-10-12,9372169184.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-10-12,2024-10-13,9189490605.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-10-13,2024-10-14,21434687898.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-10-14,2024-10-15,22003780898.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-10-15,2024-10-16,17012396419.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-10-16,2024-10-17,15150712321.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-17,2024-10-18,17043738652.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-18,2024-10-19,8557834553.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-19,2024-10-20,14559296242.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-10-20,2024-10-21,17328615363.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-10-21,2024-10-22,15541911074.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-22,2024-10-23,17876984551.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-23,2024-10-24,16128627601.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-24,2024-10-25,22560233078.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-10-25,2024-10-26,13597102184.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-10-26,2024-10-27,9801434566.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2024-10-27,2024-10-28,18971841402.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-10-28,2024-10-29,22185845095.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-10-29,2024-10-30,22382690746.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-10-30,2024-10-31,19760409505.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2024-10-31,2024-11-01,20215438328.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-11-01,2024-11-02,9639457439.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-11-02,2024-11-03,15667779706.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2024-11-03,2024-11-04,17110200696.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-11-04,2024-11-05,17894057485.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2024-11-05,2024-11-06,41887574364.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2024-11-06,2024-11-07,35352318438.0,A13,"A14, A8, A13, A12, A11, A16, A17, A10",41318588831.0408
2024-11-07,2024-11-08,32303261101.0,A11,"A9, A10, A13, A16, A12, A7, A8, A6, A17, A15",36959395177.25164
2024-11-08,2024-11-09,29210133088.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2024-11-09,2024-11-10,47418730187.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2024-11-10,2024-11-11,55417771668.0,A14,"A17, A12, A10, A14, A13, A16, A7, A11",40907344146.72107
2024-11-11,2024-11-12,56686078066.0,A17,"A13, A10, A16, A17, A18",48474246338.20414
2024-11-12,2024-11-13,52010205682.0,A17,"A13, A10, A16, A17, A18",48474246338.20414
2024-11-13,2024-11-14,35743352141.0,A16,"A9, A10, A17, A21, A12, A13, A15, A11, A7",41821221222.987144
2024-11-14,2024-11-15,32701369872.0,A11,"A9, A10, A13, A16, A12, A7, A8, A6, A17, A15",36959395177.25164
2024-11-15,2024-11-16,26650658846.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2024-11-16,2024-11-17,28348163224.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2024-11-17,2024-11-18,35445557613.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2024-11-18,2024-11-19,29823634432.0,A11,"A9, A10, A13, A16, A12, A7, A8, A6, A17, A15",36959395177.25164
2024-11-19,2024-11-20,29785491216.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2024-11-20,2024-11-21,51619069348.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2024-11-21,2024-11-22,36775716442.0,A16,"A9, A10, A17, A21, A12, A13, A15, A11, A7",41821221222.987144
2024-11-22,2024-11-23,38835184688.0,A11,"A9, A10, A13, A16, A12, A7, A8, A6, A17, A15",36959395177.25164
